Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Timestamp,Label
49500,6,148929,215.68832879545107,9.054286198925723,49.95906066110281,80.49863012833251,669.919057384706,257.338255644896,275.28849495824306,74.96345862152967,163.68752652922814,134.67592314414804,102.5454317970932,40.28389114296021,125322.1052021065,202.32058549823438,167.03433254526516,61.59197270251575,12.858276573079081,288.5288224991713,77.49964660117305,350.1647088754056,86.18625346222035,497.07487212277306,415.83759516086354,133.17241923730234,374.9293478055406,39.850532282828446,330.0206292294775,187.582938860093,0,1,0,1,76,100,60.546201100191425,99.93745570341494,902.3715326780294,84.03024138667905,127.93059651684673,43.28558045233241,28.858263036827168,0,1,0,1,1,0,1,0,1.3536819189622216,71.42112163847577,152.58486106062918,25.92699356252885,137425.3879596535,17.816857518738146,165.75997625685662,83656.99731149628,232.90383240052415,177.56142862705366,144.24094088317898,117058.48135571976,306.00902275972214,79038.44706580619,12906.62026390199,79493.3008371631,79.26671751113169,796.6655526007199,264.943224186686,19.00742088424326,236.2965807538018,99.40357926588376,37.183969370921744,37.857604416699175,50.81470206752965,613.2498729056647,2018-02-22 18:17:00,Benign
2702,6,73085,145.5766305218158,204.71545252291708,105.12590711362992,91.08014682848462,52.329911956040235,90.78356067883928,223.61553655289504,18.785670969280996,68.38578766838319,313.1898843158554,246.6699968976514,40.09867129084352,121663.08461135314,168.1403945100567,316.0251740381358,27.45684953396074,160.91420448599706,264.9113373647515,167.35028838741692,311.69161451677826,20.389726528564548,762.926414855962,296.0262703427391,94.92856683590277,148.60243803113175,49.67339480467746,166.83488971905822,158.51978185914294,1,1,0,0,255,216,102.46710650611068,70.4427081243907,183.4469121775398,133.02269677041,186.2862865337157,31.965390738309363,75.26009126669875,0,1,1,0,1,0,1,0,1.1580290040395123,171.29872981123577,158.64478443354182,13.404559002475693,135636.54209204306,7.562074345083403,122.39671275420726,178768.3695836328,181.97656691007109,51.913605364011005,71.87961680604872,107627.10007368997,60.12508200227657,175723.95176870524,194345.10387646552,86931.67981810137,101.19465586868918,156.51988257400876,134.40561368721717,39.89608786149496,490.90800716231195,174.89858751555101,413.8964407919138,61.33986138144525,492.5159859150966,362.5523709895755,2018-02-22 18:18:00,Benign
28428,6,98112,97.06342435048037,114.92753156064227,34.11305619681926,161.95094295387452,21.636425730835583,458.30159997153055,128.81232895776964,77.29047151084917,96.15122674678145,37.28497441614945,66.85292561089909,44.74054685706615,61874.9819263015,40.80316200068664,217.31486528686966,31.206846419263933,532.4628859249677,44.88255789312896,15.664697230888436,5.932804958699961,102.78292172403913,673.6797341327208,410.99968116463543,142.93376601057523,160.729002718125,22.554375943212737,278.92082818997716,615.5470182957044,1,1,1,0,241,193,64.96524953604958,91.87054820296107,184.84420662337772,111.34644903483326,97.47842860649178,3.2315191394166334,31.146865451303412,1,1,1,1,1,1,1,1,0.8558947278167637,115.87087805118108,114.76102615533665,142.7064135358306,100060.00123293832,158.01799204147295,121.6661826167976,29649.13911309249,178.5092968123983,36.02553385289575,76.2910642741501,123849.93374069191,249.63986645648728,170418.69817084476,27502.407802417045,141589.42327284795,78.11779767900481,182.47954120246868,60.87600460225917,35.297038513462866,250.80575225407696,206.17330332952747,28.389573179523552,79.78825715864363,762.5752155301768,316.66512958546133,2018-02-22 18:19:00,Benign
31438,6,20934,180.72895250040443,46.443422943156136,85.67749866162137,33.08223792271798,362.0846334414424,682.1323961234827,18.848009822441128,68.11815292041845,389.14089059675536,49.26763630337058,205.1810347004694,21.73355890382667,35338.6294723827,140.36423541436972,291.99997594978316,48.08536931880464,87.91632672078671,860.7867883815499,151.76192502799768,315.1086139226303,24.296920323012245,356.6013588425109,82.86697471902431,42.472613246066885,272.57172801298015,127.48549220850616,29.014269009128952,434.94630127495157,0,1,1,1,87,22,42.41867313517355,190.92924850134784,628.8719399911955,83.17007558970536,284.727167331875,31.219967907050695,49.86782893283111,1,0,1,1,1,1,1,1,0.7345184735317117,145.97751810822945,28.053016999099086,41.60648101655917,52201.76147525164,33.206520320950474,83.1782186315038,87121.87828713086,171.76276173864588,67.5170294221069,97.16856937847507,22367.870225798208,64.945988456888,78385.91849470696,10491.933351656728,72578.28826833419,4.022657550649868,65.45529048513944,163.9189663695451,37.56951068368261,530.2776884644084,706.4359639020247,333.69094406883903,50.39027225017614,162.39056408290227,319.22859230161174,2018-02-22 18:20:00,Bot
30757,17,135209,185.84074287693255,86.65636271256999,166.50730960866298,104.21166570153113,721.7052886404151,614.0051843450124,158.30697010122532,13.58831208018779,356.9048909373966,40.191256221876245,177.22770761683603,1.664850119600466,161512.23661409994,40.24868273537216,248.4266149972365,36.442545775333414,234.1573643823978,249.72219200845015,172.4816491565146,405.1778624534809,44.472116827347335,612.8475448275593,331.00803307546215,219.56830075594507,67.3337230588441,63.97709149784035,494.88690721724515,352.36549423521205,1,0,1,1,106,257,18.79813540724109,151.07364807344166,544.3418287401867,372.5447341534111,210.06313786255393,62.11524493508537,49.85102041337406,0,0,1,1,0,1,0,0,1.5081763170747458,32.76576718369071,175.98591237319687,109.75591811757081,114681.3319855286,20.755358655467802,44.69042926022798,229723.20978925412,105.39653222633986,129.7373202672474,179.90198667369765,149750.48119769208,4.492487658748615,88663.1919090202,14994.712768268713,92559.71651217257,116.29198996768062,222.5784564974174,301.996011297072,2.127467123235519,432.8074629998732,469.44882870957247,252.51031365233416,69.93618596190262,231.77592924544527,231.44072662368512,2018-02-22 18:21:00,Benign
60222,6,197043,151.88526703728283,57.83710143491074,70.02048909549248,12.250261706166327,270.9832301885788,292.7498468361459,216.85066043397623,7.861990783363275,106.20980662391375,53.535712217191616,594.4862650496395,54.01289311318092,187408.76911740616,109.03838972439536,281.4053119000496,67.89462292322341,335.25554510287407,43.62935892838641,121.90528394123768,305.8536654208483,34.13180610063553,141.42246958719014,462.58673812079155,133.49411775488088,27.723324318446288,49.35493523577423,306.2261071314831,245.1872719271976,1,1,1,0,214,35,26.36309903301492,154.5622162033639,250.81769919693625,156.27629945251155,65.24533020693852,3.6675148265910025,52.31258371131865,0,0,0,1,1,1,1,0,0.35062764560005955,227.33254003515282,66.55266155869997,152.00390425748458,65872.07236222387,30.83934448115852,5.233460152629462,128302.84171834505,12.65963882017617,129.5693605584832,133.1010254585948,59477.6598766113,328.84311876421043,71165.85706235855,128070.97850315613,71878.05564010821,149.8370792307579,418.89058944831885,101.71978566451315,59.978806647233455,441.4100808350871,386.83134267373833,544.6270383356202,54.34306149629075,305.67978007849393,172.56893428074486,2018-02-22 18:22:00,Benign
9875,6,136061,16.370207762888228,204.9335981453467,79.08661608157858,76.44680635533453,290.32017338073393,90.36707371619389,183.57615463506397,60.728837792464915,344.95279942269815,320.7751402888714,15.942122602285423,65.81830536247291,111735.48066560147,238.0760849630187,132.5469066829814,70.21773567716768,475.29447449611814,31.238304723483168,154.76346909680558,162.02636091139732,95.23263220405921,750.1652329873164,226.35551189604084,44.78017054882117,228.95222325504506,77.61094114342539,859.6204127260968,482.03746620359425,0,1,1,0,12,243,64.45043209263208,55.097070072872526,276.71838555117176,431.18387041035334,403.98869371390623,36.90095974194527,43.695958880865234,0,0,0,0,1,1,0,1,2.1005323095612143,157.7808916233252,159.88941271971464,229.51902862489308,116537.07098082632,169.3252429889456,137.1811358720275,63213.65128988893,191.9405742604242,181.08164264283363,225.28340590050502,99979.01798532814,0.9854663677304529,177363.38825492258,52074.211104023125,169903.9891865222,263.10759219247336,51.84090818724201,196.02436032669078,37.35916902060262,72.69232374564245,142.95091358031036,283.310050057009,75.13938794300121,574.6516265223931,262.1653126607856,2018-02-22 18:23:00,Bot
20076,6,173089,32.683187752428196,83.82079284423527,166.47573434932917,53.08634448326299,622.689365269619,302.0492510774552,289.6576989222242,46.00100835002571,13.798703809166227,224.37895518951797,200.09649350915936,50.07357373305193,81915.75305349418,70.00561972615819,357.0631113090423,57.87542358186349,163.02688805880734,213.97432593031226,61.048503284591206,239.7132484633608,18.17391331443226,40.364186245036535,430.8966481269921,181.32815284260897,60.34385095383789,60.64932884529776,373.0640815011926,171.1541108081475,0,0,1,1,68,34,23.712175889383445,142.08223575505954,551.0158277577377,138.3412145001145,266.25135741216286,57.990839565940014,83.22381284398833,1,1,1,0,0,1,1,1,1.4579968124816385,41.13841518295928,127.53713049307483,0.9793704216848482,65864.43367447128,27.443926811203895,212.81470356678005,16718.897231012394,168.73160868819522,219.03958383786988,162.1472336424442,88989.9103139275,22.27332104463622,84213.11474774253,61020.650991916744,140648.19879249224,91.13596485341218,428.6235819778814,155.97060832750756,19.083267512174807,175.04488871251803,173.16732009935043,273.6504786267467,57.88901790409393,317.11722986067946,107.55997252669533,2018-02-22 18:24:00,DDoS
11857,17,57694,78.01167167756128,112.42925968924743,211.7608308035679,48.96154031749944,519.5573345541115,645.1966761083943,18.125991160979027,34.50565371347507,193.39379684608858,232.5321773983544,104.36293353413866,48.11880709448775,152313.90063588525,183.15704941243638,18.180179779455443,64.69681203455087,615.1950014363003,786.1939629078593,50.11507944181707,407.5224643456735,71.52626067493023,17.931166869536924,498.274388838022,33.041294939985406,188.47754349690103,44.83682300588457,395.6156110934301,765.6526612895126,0,1,1,0,89,219,85.77560518778499,110.16228316137571,350.28720298637774,847.6379689541584,215.1490997816537,85.87024980666189,47.37949044058539,1,0,1,0,0,0,1,0,1.2695583319334283,72.23365257048218,46.301866904514256,77.89085631365569,68826.98788629094,137.12002939315897,67.25870385897989,53424.0510492633,12.455071215957247,137.28828620568873,60.90699003306909,100868.68583648621,182.91809699265545,118088.2317014738,71409.9589531185,213636.55401761393,25.85235365424525,255.91029656856153,19.44961761703965,17.006007258825363,305.9184679698097,391.5669896413859,251.67215469965714,5.88008086041858,440.57211264456396,255.0779954248373,2018-02-22 18:25:00,Benign
15996,17,111816,162.36968165887194,145.89811653210333,142.75903638620665,118.04654453650919,406.35374615297314,199.8707254133454,172.7038594565292,82.36847583366387,16.197313172679117,225.20922045203343,57.32974287153843,23.038100428270138,123517.50183565664,47.09255580585179,187.1030376306887,53.52780091734941,188.71708857334204,257.3993653336005,121.1319906762277,132.70738985960918,16.250955036860617,287.48532122833257,117.8866111240296,100.56691026917035,70.19261343070104,46.15136908156876,182.66542767562623,233.0134828488057,1,0,1,1,36,268,88.24642609140983,49.162779593829065,216.288689524167,231.44952969488054,363.20931900119206,16.701489572618605,39.77828494828406,0,0,1,0,1,1,0,0,1.1924022667951801,8.018997454161294,122.2751226005254,51.40285308105133,31117.78769841799,101.14863915031837,98.8897720434948,99770.77827551204,84.48096241076311,58.79683181319463,55.95579961448892,32321.624808746827,175.7605332292348,157301.6221629382,159429.9058734393,99786.87396785153,80.15612697003695,437.0847221843975,153.42432311750937,44.431257297956286,219.96118708913696,386.50586809059456,378.1299329756312,70.72827622401186,459.452183404832,197.25045662526398,2018-02-22 18:26:00,Benign
59447,17,52842,98.29228647435522,40.73867169883663,254.24582641742495,117.6970721914009,154.41481789995166,153.8572573369383,499.21542636954655,23.48662134742026,262.44054305129663,743.185656264686,90.99577085765996,57.57207325730999,89464.64416435776,35.41212539072227,364.53822350742587,63.76773361887315,421.0882825626616,206.2995624319488,56.66652485964683,635.0220018367966,74.41524558285738,199.5756140861094,612.1935462777902,106.92063168777642,3.8852868689057516,3.823000169523212,598.0438734523327,61.946942777884544,0,0,1,0,46,299,72.36388439965535,247.3176952790706,253.79977231193072,396.4682043198807,81.91552994696438,111.15559444171956,65.68831176374944,1,1,0,0,0,1,0,0,0.6582417240786451,1.0997303869176278,70.91243931593192,129.7541621069411,119306.48718145143,109.95125454683102,38.27392107734119,156137.8130955826,99.4980669558938,154.67959729088813,78.79127090118061,26228.81377875639,83.04999372254909,2784.75693022857,135322.83754845633,94956.56912161183,68.02620061595377,297.88087433507087,209.96292239974838,117.47067281144155,445.8081162046433,185.82712268763504,95.92143615783417,95.37403573830355,228.06827577071417,264.99532071196654,2018-02-22 18:27:00,FTP-Patator
61650,6,88611,190.94949067604506,115.49675729081257,140.2151307245822,82.4143528612812,413.9894765716532,209.99768667063302,349.33981392533354,36.342771709518225,99.87768528566082,15.70496280071768,5.359379354124769,55.095775637547234,148403.72625580608,56.27257072124885,176.8903760129458,23.724009130924983,252.52136165048472,511.1730686203356,118.0306798842787,127.03958954428066,44.2612664098554,211.98918688539294,284.9362515469676,75.40536136567572,46.207621754036694,39.03333911329517,192.90477465278448,586.6308607008664,0,1,1,0,165,201,14.162775455076954,17.483459262622972,792.9932442220279,136.88159082745454,106.61418844804611,63.781545145042344,1.5384130659380943,0,1,0,1,1,1,0,0,1.104386730141846,123.80797514390433,68.56320153784958,40.61821273853325,87699.67763341786,131.0258058319703,92.1296601166828,44547.24299274382,68.28802503030401,103.88391492345109,68.90127886506471,82337.98001749493,1.396679564672013,102092.05119146782,33940.38370129427,134842.6614172727,239.5009370731486,198.81926256715462,219.4734194783337,36.30757446322081,129.7780884308911,74.27834326053818,173.32032347812228,52.30930210711848,372.5550634174615,67.17240315203259,2018-02-22 18:28:00,DDoS
2927,6,138610,205.21893029954248,121.95484555153678,124.17707708639958,129.6547474392925,40.196023838171755,230.2435616279152,292.42851938190813,30.589106359491332,472.5937550171436,11.02332993310091,64.32490061985919,64.24675516260737,59518.34161166425,120.21194596139216,135.37196784994907,71.22034113173109,485.22636340579817,529.4211991923951,118.09590319373027,221.92217388375062,38.765340517614675,535.7791320285666,776.6309538412972,92.67463606060807,215.15035462209352,34.840363508596475,732.1792165422708,580.8005065943664,0,0,1,1,167,13,117.31342765910067,97.26183924131972,221.91500505362487,190.96636525446746,146.15946197916583,14.97043413196289,24.324280199649188,0,0,1,0,1,0,1,0,0.272115111059411,35.19591791721021,182.44296059295272,233.19074553424682,139234.28540535585,17.61749494118503,79.59735842802479,43068.4787265048,176.78345447392874,101.89781540779698,116.18922073761877,17428.897669735787,78.53937925808835,17183.711879938128,61379.30853660822,54520.26548940065,46.51675462097518,513.4408175791064,363.98675816779075,73.09648922859493,697.8224520131083,278.061079861034,267.2864795363762,68.37656117604584,24.599725216816807,611.1719213484963,2018-02-22 18:29:00,Web Attack
41424,17,105091,195.93363749417648,24.326305681649686,119.23110580036793,30.51083673171607,144.0811126518505,155.32454031737439,258.6023562533735,65.30507773639184,293.4532323189339,88.64435185664135,40.26355114838833,59.71027994777848,65459.7475038867,114.09172538740421,543.2661250145777,24.835492798679883,806.8768958679885,464.7719215998761,95.95556842482006,308.5081449924293,29.24880019211346,609.148378737535,627.3561680780949,103.79518916533074,364.47556189238037,59.631676866489286,724.9407107901345,281.454229831905,1,0,1,0,223,10,91.11737538963297,194.5628043985458,221.1599782533994,403.50814417717334,278.65049535927983,54.43972272907982,77.82583840425454,0,0,0,0,0,0,0,1,0.4718830477977264,107.58583784430682,26.652853959666828,41.85051829104311,178929.24283912728,121.83031460221552,59.38205376676613,92663.47862419244,165.1048763023314,94.28343898509053,8.30104016719406,50016.587655407464,75.42354806058918,180097.44690646254,20789.316554821053,147751.23975738214,177.32187205546558,149.27144327334995,232.90405312833104,81.61521035313986,678.2939045020987,370.3411105452105,427.8474984826064,114.88983645144535,781.7297978869792,323.3971509729464,2018-02-22 18:30:00,PortScan
